instance_id,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
168138,Rick James,You And I,2KvRbQab2QJLkAEgL6OJJZ,41,0.307,0.783,486027,0.875,0.00322,G#,0.576,-6.639,Minor,0.0812,119.389,4-Apr,0.832,Soul
168139,Scary Pockets,Humble,6WZbhoL1wZuLREH1SsFpJ1,39,0.665,0.81,181000,0.679,8.61E-05,D,0.081,-4.455,Minor,0.0536,135.145,4-Apr,0.757,Soul
168140,Gary Clark Jr.,Our Love,2TYfPBSXeAJQgP1CpkXDUP,55,0.334,0.615,251520,0.416,0.011,C,0.0913,-7.606,Minor,0.024,83.98,3-Apr,0.284,Soul
168141,empty_field,All That I Can Say,3m4whDGDxMpsqVzyfrgodr,38,0.0102,0.665,330467,0.727,0.00126,A,0.241,-7.324,Minor,0.0559,95.926,4-Apr,0.515,Soul
168142,Slow Magic,Girls,2i5Ner8w1rUI6QTDxk0ph4,47,0.222,0.681,271003,0.657,0,C#,0.135,-6.385,Minor,0.0728,101.012,4-Apr,0.353,Soul
168143,Jutes,Walk on Me,5QDcTLLlZgW6qiw4ipINAX,45,0.528,0.721,-1,0.395,0,E,0.13,-13.699,Major,0.0623,?,4-Apr,0.376,Soul
168144,Manwolves,Vices,5sOmeVI8Zk3Uck2Y6b4Vev,39,0.218,0.507,247790,0.744,0,G,0.125,-4.415,Minor,0.144,158.093,4-Apr,0.435,Soul
168145,D'Angelo,Cruisin',4pGCA3BOCADbAAvK4HIozW,53,0.381,0.407,384667,0.525,0.000452,B,0.0816,-12.725,Minor,0.166,?,4-Apr,0.329,Soul
168146,Curtis Harding,Go As You Are,2zUYlhVoLdTFgOXVYmwq5j,45,0.326,0.611,238427,0.824,0.0835,A,0.0995,-7.939,Minor,0.0412,87.985,4-Apr,0.83,Soul
168147,Menahan Street Band,Going The Distance,7FoX3rfdZQ77R1r384mwDt,44,0.109,0.527,154733,0.688,0.806,G#,0.0932,-8.144,Minor,0.0247,92.605,4-Apr,0.31,Soul
168148,Martha Reeves & The Vandellas,Dancing In The Street - Single Version,2wXioTynVwrEWYRv6R6vEj,59,0.135,0.61,159000,0.803,6.45E-06,B,0.107,-5.11,Minor,0.0481,125.918,4-Apr,0.682,Soul
168149,Adele,Set Fire to the Rain,7c3K8ifIoaVZ2MSUuGo0Co,74,0.00382,0.61,241693,0.683,1.79E-06,D,0.125,-3.879,Minor,0.0253,?,4-Apr,0.466,Soul
168150,empty_field,Hyperspace,0lpLlEjqiFR0EzCppVyetJ,47,0.615,0.687,196459,0.528,0,C,0.295,-11.274,Minor,0.269,140.176,4-Apr,0.727,Soul
168151,empty_field,Space,4bO05lwZrNEIFnPAJ0uzOv,43,0.0906,0.606,219486,0.758,0,G#,0.104,-5.513,Minor,0.0633,?,4-Apr,0.331,Soul
168152,Amy Winehouse,F*** Me Pumps - US Clean Version,2TH7wRbGBMH0U2noQy9cHT,35,0.106,0.893,200147,0.335,0,G,0.175,-13.389,Major,0.162,?,4-Apr,0.619,Soul
168153,John Legend,Same Old Story,62KaE3KzFuOn7k1jgoUU78,48,0.799,0.448,212467,0.225,0,F#,0.125,-7.757,Major,0.04,58.537,3-Apr,0.29,Soul
168154,empty_field,Tonic Water - Snocker Cot Remix,5gEA7OYFVqcY6gDvRBd3kO,62,0.151,0.809,140625,0.411,0.165,F#,0.223,-9.417,Minor,0.0373,127.962,4-Apr,0.4,Soul
168155,Erykah Badu,Sometimes - Mix #9,0uNsiEkScvhDUqjTyAAlu1,45,0.3,0.816,-1,0.404,0.0395,F#,0.109,-17.457,Major,0.165,90.035,4-Apr,0.713,Soul
168156,Corinne Bailey Rae,Been To The Moon,5BikEzeYYFtRvR1CL1UTRg,39,0.819,0.655,244533,0.329,0.00051,A#,0.0691,-9.767,Minor,0.121,?,4-Apr,0.21,Soul
168157,Janelle Monáe,Pynk (feat. Grimes),7k2Vo0A1TscXBNWXEvEKGg,64,0.0375,0.672,240426,0.291,3.89E-06,G#,0.0925,-7.843,Major,0.0897,100.961,4-Apr,0.417,Soul
168158,Al Green,What Is This Feeling,6FDeSC76wMh9N8xBdYmLgG,39,0.402,0.574,222596,0.563,0.00164,C,0.0826,-6.104,Major,0.0469,?,3-Apr,0.818,Soul
168159,Vallis Alps,Fading,0caajoOsHzQOZtIXitnRUN,60,0.515,0.662,280055,0.482,0.00553,A,0.119,-9.786,Major,0.0464,98.05,4-Apr,0.294,Soul
168160,slenderbodies,gray,0aTsRTMdA1vUNPE87i3sNE,61,0.428,0.804,-1,0.581,0.000112,G#,0.17,-4.733,Minor,0.107,95.033,4-Apr,0.417,Soul
168161,Mayer Hawthorne,Make Her Mine,0ZQL9lpSUIY85D2nQD7XXN,36,0.57,0.704,161093,0.665,2.91E-05,A#,0.108,-7.293,Major,0.027,98.48,4-Apr,0.756,Soul
168162,Rhye,Phoenix,5x3WIrn2gtMUw6z5RW0GBL,51,0.0976,0.903,-1,0.51,0.137,D,0.134,-8.462,Minor,0.0336,107.991,4-Apr,0.76,Soul
168163,Buddy Guy,Flesh & Bone (Dedicated to B.B. King),5QnM8r0kqFdM84k18aFE2V,46,0.729,0.406,240493,0.55,0.00647,G,0.101,-4.837,Major,0.0286,141.324,4-Apr,0.241,Soul
168164,SWV,When U Cry,3HrRXcEiYd3Cy7436USBDe,48,0.412,0.532,273333,0.527,0.0104,C#,0.103,-10.009,Major,0.0342,143.844,4-Apr,0.503,Soul
168165,Mura Masa,What If I Go?,7GocYWmLTtOebOPmzqy9xZ,56,0.194,0.56,195467,0.533,1.40E-05,G,0.0919,-7.804,Major,0.388,200.066,4-Apr,0.908,Soul
168166,Common,Invocation,1HqfURlkATzlVUvBF9ONS7,50,0.0515,0.753,134040,0.539,1.19E-05,F#,0.0841,-8.03,Minor,0.425,?,4-Apr,0.78,Soul
168167,Lyves,The Weather,5lBzjMCr2QRoNlleZq6l7P,59,0.438,0.572,194252,0.454,0.00159,A,0.104,-7.892,Minor,0.0374,110.069,4-Apr,0.0675,Soul
168168,Abhi The Nomad,Somebody to Love,2JCBWT9nvDk04JWDFDlvQB,51,0.118,0.827,-1,0.525,0.00674,F#,0.107,-5.823,Minor,0.0309,119.985,4-Apr,0.883,Soul
168169,empty_field,Breaking The Law,2oAPUnBerGoshpD7ueqwJW,35,0.864,0.594,-1,0.13,0,C#,0.192,-9.008,Major,0.043,118.362,4-Apr,0.336,Soul
168170,SG Lewis,Blue,2YMaP9dPFcRfTjiKbZcuLQ,57,0.287,0.381,-1,0.578,1.14E-06,B,0.0912,-8.242,Minor,0.229,92.009,4-Apr,0.443,Soul
168171,Maribou State,Steal,1rEsbyBuQ0MqKF3dG7B0bf,62,0.62,0.729,219946,0.456,0.000133,F#,0.0919,-6.795,Minor,0.0528,110.999,4-Apr,0.221,Soul
168172,empty_field,Alone,07KG88jl3abBx8HLL5jr7w,46,0.775,0.625,193626,0.216,0.000671,D,0.101,-13.125,Major,0.0342,?,4-Apr,0.137,Soul
168173,empty_field,Metaphysical - Daktyl Remix,0zbzrhfVS9S2TszW3wLQZ7,39,0.0496,0.507,276908,0.656,4.43E-05,G,0.116,-4.907,Minor,0.0319,144.033,4-Apr,0.115,Soul
168174,TOKiMONSTA,"NO WAY (feat. Isaiah Rashad, Joey Purp, & Ambré)",3rRJP1wHRv9zd0QnnJvTUo,47,0.536,0.518,-1,0.73,0.000106,F#,0.142,-6.596,Major,0.401,166.441,4-Apr,0.604,Soul
168175,Ginuwine,Same Ol' G,2lHwTfAVj5RNJNlw4i4Qq1,48,0.0375,0.833,259667,0.338,0,F,0.0459,-12.831,Major,0.127,?,4-Apr,0.73,Soul
168176,empty_field,I Don't Know Your Name,6yXGZV8REmZVAEW9G2TTNc,38,0.0909,0.627,260587,0.446,0.52,G#,0.0832,-9.118,Major,0.0281,124.972,4-Apr,0.269,Soul
168177,empty_field,P.O.V.,7C0PLU09wuagiab4Ks3Yih,51,0.03,0.812,216000,0.341,0.00729,F#,0.13,-8.688,Minor,0.0452,100.014,4-Apr,0.119,Soul
168178,John Legend,Save Room - Live from Spotify Milan,3YZwEQ9Bk1TOd2N7gBsgPt,42,0.854,0.518,205800,0.278,0,G,0.192,-9.306,Major,0.0411,76.975,4-Apr,0.405,Soul
168179,BJ The Chicago Kid,15 Minutes of Fame,5sllpHZ0EUUj40Is7QxXin,45,0.0103,0.617,303539,0.679,0,F,0.186,-9,Major,0.247,89.036,4-Apr,0.545,Soul
168180,Arthur Conley,Sweet Soul Music,5IUYYdqgqIoZtVU95rfT0I,59,0.104,0.59,141067,0.659,6.56E-06,F,0.356,-9.669,Major,0.0697,80.201,4-Apr,0.965,Soul
168181,Ray Charles,You Don't Know Me,7LR2nZOAmgApHf2q3m1WW0,44,0.744,0.327,-1,0.427,0,D#,0.141,-8.952,Major,0.0387,186.717,3-Apr,0.283,Soul
168182,The Internet,You Dont Even Know,6XOP3xx44vD9m4OvkHm6QK,41,0.0355,0.566,297813,0.465,0.000367,F#,0.348,-10.368,Major,0.027,117.994,4-Apr,0.111,Soul
168183,empty_field,Just Friends,4txn9qnwK3ILQqv5oq2mO3,52,0.687,0.544,234133,0.402,0,F#,0.11,-6.441,Minor,0.0483,207.942,4-Apr,0.347,Soul
168184,empty_field,Essence of Sapphire,2qFdrEM1d6JohBRAWUIf2z,42,0.803,0.383,-1,0.397,0.822,E,0.164,-14.851,Minor,0.0462,84.621,3-Apr,0.555,Soul
168185,The Jacksons,Enjoy Yourself,0IXF4yLGlUkaXUataXDin8,51,0.101,0.618,201467,0.706,2.57E-05,A,0.394,-6.391,Minor,0.197,204.178,4-Apr,0.776,Soul
168186,ANIMA!,Heartflow,0U6DxA2OAJBXgg9ynkF3xj,35,0.418,0.672,288601,0.462,0.0154,B,0.117,-10.776,Minor,0.0361,99.981,4-Apr,0.28,Soul
168187,Anthony Hamilton,Never Love Again,1U4TLf26nXszBkwWwrq7jl,39,0.353,0.711,278960,0.428,0,C#,0.107,-7.176,Major,0.139,?,4-Apr,0.323,Soul
168188,Fantasia,It's A Man's World/Sleeping With The One I Love - Recorded at Spotify Studios NYC,2VhJ4nrPorAbySEgO4V0BS,38,0.929,0.504,362603,0.281,2.94E-06,A#,0.342,-6.442,Minor,0.0716,93.866,4-Apr,0.339,Soul
168189,empty_field,Glass House,78L3wO3v3juMpKq68WZePN,44,0.447,0.608,214143,0.655,3.50E-05,F#,0.558,-5.841,Minor,0.0955,72.882,4-Apr,0.564,Soul
168190,empty_field,The Tears Of A Clown - Album Version / Mono,7IBSffWIu7P2MC7kMwy2FM,34,0.301,0.6,182827,0.781,0,F#,0.323,-7.86,Major,0.0323,?,4-Apr,0.954,Soul
168191,The Knocks,Purple Eyes (feat. Phoebe Ryan),2qzwmWOOMOyLrivzSHVaSS,43,0.0571,0.603,183467,0.725,0.103,B,0.216,-6.277,Minor,0.047,104.945,4-Apr,0.502,Soul
168192,Louis Futon,68,0f2YRp5HLHVzqIs8KfY6T1,40,0.419,0.62,174633,0.746,2.11E-05,F,0.636,-5.22,Minor,0.122,94.022,4-Apr,0.225,Soul
168193,Horace Silver Quintet,Senor Blues - Alternate 45 Take/Rudy Van Gelder Edition/2000 Digital Remaster/24-Bit Mastering,5WUxLqUKQdEZ5oW3uZiSni,46,0.915,0.516,-1,0.374,0.803,A#,0.111,-10.388,Minor,0.0341,145.449,5-Apr,0.769,Soul
168194,empty_field,Feel Your Weight - Poolside Remix,4x4cclsdcnzWphsjJzD4Bs,62,0.665,0.741,-1,0.592,0.854,F#,0.116,-9.059,Minor,0.0308,111.984,4-Apr,0.822,Soul
168195,empty_field,Night 4,4p6fRQ3vQ1jqeVRNJujAR4,34,0.789,0.462,-1,0.315,0.0133,G,0.126,-8.855,Minor,0.0382,104.977,4-Apr,0.134,Soul
168196,Verzache,What Happened,5x2XIAdvFxWCwIOMNkbWUj,48,0.708,0.813,194824,0.209,0.000171,C#,0.154,-16.275,Minor,0.166,84.993,4-Apr,0.383,Soul
168197,Frank Ocean,End,7BLATwyHsglcVVVSMCfR1p,54,0.396,0.565,134600,0.296,0.553,D,0.104,-17.937,Major,0.116,120.086,4-Apr,0.33,Soul
168198,empty_field,Amy Amy Amy,6XmmqYxSC4faXhsrsXqUKs,37,0.0364,0.697,254600,0.543,1.91E-05,C,0.0665,-8.564,Major,0.242,?,4-Apr,0.628,Soul
168199,empty_field,Set Me Free,3YDlMQMykW6I4mbB897ALP,40,0.0574,0.758,225793,0.707,2.85E-05,F,0.428,-5.9,Minor,0.117,76.997,4-Apr,0.633,Soul
168200,Erykah Badu,Danger,0C2M3faHDKyKCxkiGCtyln,43,0.0205,0.789,-1,0.535,1.92E-05,B,0.117,-10.699,Major,0.472,89.015,4-Apr,0.467,Soul
168201,Jamie Lidell,Multiply,5weOtZZhfl8X3HTsIO4zW1,54,0.148,0.832,266680,0.593,0,F,0.276,-6.014,Minor,0.0916,?,4-Apr,0.729,Soul
168202,Henry Green,Aiir (acoustic),1RVI8viG1jakwwrkB1Zyqk,41,0.904,0.62,173711,0.171,0.025,F#,0.102,-16.166,Minor,0.0492,114.056,4-Apr,0.0394,Soul
168203,Tessa Rae,footsteps (feat. brando),4LxalGknkGeU8hIW5qKwb5,37,0.418,0.742,160784,0.564,9.43E-05,A#,0.151,-6.136,Major,0.0533,94.514,4-Apr,0.125,Soul
168204,Charlotte Day Wilson,Let You Down,5REWDhGVPL6fGIWfhP1XLN,47,0.342,0.373,192892,0.613,0.00758,F#,0.0736,-7.16,Major,0.238,174.99,4-Apr,0.514,Soul
168205,MELVV,Heatwave (feat. More Giraffes),0RXyj9E0vYmKunC9jOgSQp,56,0.379,0.678,174947,0.43,4.57E-05,D#,0.359,-5.646,Major,0.0752,95.006,4-Apr,0.411,Soul
168206,Stevie Wonder,Love's In Need Of Love Today,0Zb38EN7sPEyU2q3OQFboe,50,0.719,0.631,425867,0.348,1.14E-06,F,0.132,-14.169,Minor,0.0292,?,4-Apr,0.444,Soul
168207,empty_field,The Dark End of the Street,4Hr48SaawdgdXPkVJT27Lr,45,0.799,0.522,153987,0.397,0.0366,G,0.11,-8.491,Major,0.027,?,4-Apr,0.356,Soul
168208,Jordan Solomon,Oh Me Oh My,6zSHjRauxTzsyqvwZdXaSP,49,0.353,0.672,230323,0.649,0.00062,C,0.596,-8.293,Major,0.0764,159.986,4-Apr,0.67,Soul
168209,THEY.,Broken (feat. Jessie Reyez),49vwUeeauJgEQxDViXA01C,68,0.685,0.637,135480,0.615,8.51E-06,A,0.462,-5.395,Major,0.167,132.312,3-Apr,0.517,Soul
168210,Curtis Mayfield,Move on Up - Single Version,3G9zeErd0kMx012kmYUrm7,61,0.417,0.538,165790,0.969,0.00154,B,0.119,-5.626,Minor,0.0906,138.652,4-Apr,0.928,Soul
168211,Keyshia Cole,Enough Of No Love,4p6f1OTeGSJZwva6HrhQka,45,0.0177,0.64,229427,0.624,0,A#,0.296,-5.831,Minor,0.152,86.802,4-Apr,0.464,Soul
168212,Mayer Hawthorne,I Wish It Would Rain,68f2VCzxSXNdHXMpZKLacF,37,0.863,0.766,238693,0.261,0.0227,A#,0.157,-12.868,Major,0.0365,60.709,4-Apr,0.575,Soul
168213,Hiss Golden Messenger,Everybody Needs Somebody,1rTMTobUIpsgQdpTFFgLok,47,0.643,0.615,-1,0.504,0.00014,B,0.114,-6.838,Major,0.0462,128.734,4-Apr,0.392,Soul
168214,Stevie Wonder,Golden Lady,69pHSKxdXHF8whXJO6rpvf,48,0.256,0.42,298467,0.802,0,C,0.21,-9.793,Minor,0.0654,101.906,4-Apr,0.546,Soul
168215,Floetry,Hey You,4BuUr1VLpSndHMPHhtQoYP,38,0.0728,0.427,304000,0.395,0.000614,D,0.0951,-9.065,Major,0.0725,133.546,1-Apr,0.144,Soul
168216,MANILA GREY,Friends of Friends,6rMFDw61Qak0mw6Tyo50ui,50,0.0627,0.631,-1,0.531,0,A,0.229,-8.847,Minor,0.0518,130.009,4-Apr,0.391,Soul
168217,empty_field,Switch,6xzGi3jR5jKu0sXxxMn8oi,52,0.321,0.671,201305,0.406,0.000324,C#,0.11,-8.863,Major,0.0766,91.04,4-Apr,0.409,Soul
168218,Matt Duncan,Good Times,6EpWjarYcdFO9YhY0Eq6gA,39,0.271,0.386,145386,0.557,8.99E-05,C,0.0946,-9.724,Major,0.0445,110.014,4-Apr,0.244,Soul
168219,empty_field,Wild,5PG3h38oiQLEJlOuOvIs80,53,0.544,0.566,223320,0.453,0.00927,C#,0.113,-9.157,Minor,0.0353,129.97,4-Apr,0.172,Soul
168220,Sonder,Sirens,0clwOjS9p20cEIQkuB7bEP,54,0.0628,0.538,-1,0.492,0.000176,G#,0.309,-12.145,Minor,0.103,81.974,4-Apr,0.115,Soul
168221,Daley,Sympathy (feat. Swindle),1MT9qRbLp386XEHExsjzGD,46,0.119,0.866,229008,0.561,3.96E-05,D,0.0598,-7.786,Minor,0.0962,?,4-Apr,0.833,Soul
168222,Matt DiMona,Up All Night,7LhLS1B6KSwg3ODV2gUAlO,45,0.142,0.385,259625,0.593,0.000661,C,0.115,-9.58,Major,0.058,75.689,5-Apr,0.177,Soul
168223,empty_field,To Zion,3KMPY8RvRII2du31Cjl8Jg,62,0.127,0.41,369293,0.601,0,G,0.112,-10.714,Major,0.504,173.273,4-Apr,0.516,Soul
168224,Stwo,Haunted,2WzubBUQcauu7X1dHmXkUy,49,0.402,0.623,-1,0.377,0.0166,G#,0.105,-10.287,Minor,0.0816,122.591,5-Apr,0.397,Soul
168225,James & Bobby Purify,I'm Your Puppet,5YNxFyvOD52PfaZhdhHnED,54,0.103,0.706,179960,0.516,0.00107,A#,0.551,-8.378,Major,0.032,94.428,4-Apr,0.748,Soul
168226,Jennifer Hudson,If This Isn't Love,3uRpRx5RLNfemJl740zenr,45,0.209,0.567,216387,0.777,0,E,0.106,-3.447,Major,0.0448,129.86,4-Apr,0.403,Soul
168227,Tony! Toni! Toné!,Slow Wine,6NMJwVFYykMaxR09TyY7wa,44,0.391,0.667,-1,0.515,0,C#,0.113,-9.226,Minor,0.1,75.094,4-Apr,0.486,Soul
168228,Tep No,Who We Are,4riLv4RGZrh9PXRzWv1ejT,58,0.725,0.538,-1,0.629,6.88E-06,F#,0.182,-8.522,Major,0.102,97.951,4-Apr,0.293,Soul
168229,Solange,Fuck the Industry,0MRUPRXviH0NQmPWQcHtmb,48,0.26,0.505,229696,0.684,2.18E-06,G#,0.31,-5.54,Major,0.169,79.359,4-Apr,0.725,Soul
168230,Rhye,Stay Safe,1qu79KWzTZbQsh99Z04Mf7,53,0.615,0.808,292240,0.417,0.353,A,0.0673,-10.002,Major,0.0471,142.053,4-Apr,0.598,Soul
168231,David Ruffin,My Whole World Ended (The Moment You Left Me),3yqWKq3hy8ylbIsNFC9YmG,37,0.00576,0.565,212773,0.668,0,F,0.0315,-9.338,Major,0.0429,110.161,4-Apr,0.799,Soul
168232,Ryan Egan,Tongue of Yours,3RpFItEMcUt1r5OLAHOVQA,43,0.666,0.795,215642,0.364,0.043,C,0.107,-9.295,Major,0.0477,103.048,4-Apr,0.16,Soul
168233,Smokey Robinson,Tracks of My Tears,6LIkb5jjSGtIZxj7mE6NnF,32,0.817,0.487,177467,0.351,0,G,0.103,-9.384,Major,0.0278,98.257,4-Apr,0.745,Soul
168234,Tyrone Davis,Can I Change My Mind,7efofHV4HYIa0hZ1ItgD8v,38,0.462,0.575,168600,0.721,0,C#,0.101,-6.005,Minor,0.0378,101.594,4-Apr,0.922,Soul
168235,DROELOE,Lines of the Broken,0prNGof3XqfTvNDxHonvdK,60,0.208,0.593,220800,0.569,0.00442,G#,0.221,-7.071,Major,0.164,149.908,4-Apr,0.3,Soul
168236,EXES,Grey,3rBntjuJ95Lz0PLuC2MFwj,52,0.337,0.582,235636,0.474,0.000352,G,0.159,-9.653,Minor,0.0347,109.902,4-Apr,0.12,Soul
168237,Morgan Saint,Glass House,6pPCnmMFysKV0eg731oSbu,48,0.739,0.694,-1,0.347,1.21E-06,C,0.114,-7.935,Major,0.0553,116.005,4-Apr,0.218,Soul
168238,Johnny Bristol,Hang On In There Baby,3e0FzZjTXOUtiJGSClOBrI,45,0.352,0.585,233720,0.848,1.63E-05,G,0.15,-8.376,Major,0.083,96.173,4-Apr,0.643,Soul
168239,"Earth, Wind & Fire",Sing a Song,42xrWqWZugFc8KgyCJrjFe,55,0.157,0.774,203867,0.698,0.00027,A,0.0684,-7.5,Major,0.0481,122.325,4-Apr,0.969,Soul
168240,Savoir Adore,When the Summer Ends - RAC Mix,74PJ9RiqWtAYBDUwOAZ1Bk,44,0.404,0.65,219480,0.627,0.00196,C,0.577,-7.76,Major,0.029,107.985,4-Apr,0.309,Soul
168241,702,I Still Love You,6TOny28pd5PBPX6NlBJ8s1,43,0.0781,0.648,287013,0.752,3.24E-05,C,0.253,-5.685,Major,0.0514,?,4-Apr,0.488,Soul
168242,empty_field,Consuela,7IgC0NgE7WFerGSGtimXYA,52,0.0195,0.779,226187,0.532,0.00129,G#,0.126,-7.071,Major,0.0385,112.006,4-Apr,0.164,Soul
168243,The Dip,Won't Be Coming Back,0JoU0lwoMyWxGkljNJpJoM,43,0.259,0.63,250280,0.576,0.855,B,0.0801,-5.982,Major,0.0316,?,3-Apr,0.849,Soul
168244,GASHI,That's Mine (feat. Ledri Vula),3v5OruWdyeFaEfgFSoSmvh,64,0.141,0.68,224769,0.777,0,B,0.147,-4.194,Major,0.1,91.867,4-Apr,0.453,Soul
168245,Lewis Del Mar,Loud(y),4etKoY8KlWBu5c5VuDYNtz,55,0.261,0.712,249520,0.563,2.61E-05,G,0.137,-7.435,Minor,0.0712,140.048,4-Apr,0.502,Soul
168246,Jessie Ware,Wildest Moments,41TYxBYt0LIa1a6Do7mZTU,45,0.21,0.564,222067,0.772,0.098,D,0.445,-6.83,Major,0.0503,82.992,4-Apr,0.483,Soul
168247,Harold Melvin & The Blue Notes,Wake up Everybody (feat. Teddy Pendergrass),1GXPBNGMUFyG56Gf9pyMQo,39,0.444,0.503,-1,0.552,0,F#,0.16,-10.073,Major,0.0888,96.384,4-Apr,0.481,Soul
168248,Keith Sweat,Good Love,1oGcs5OLbO7zfQOSZQENKQ,39,0.45,0.678,224098,0.572,0,C,0.166,-6.074,Major,0.148,90.028,4-Apr,0.565,Soul
168249,empty_field,Stranger in My House,5uWv3KOjIqmo4CwoF4m1mr,47,0.103,0.676,285387,0.601,0,C,0.147,-4.905,Major,0.0297,119.94,4-Apr,0.206,Soul
168250,Brian McKnight,'42 (Grown Up Tipsy),77J5lQgngDV9kg4yV7AHHm,37,0.34,0.708,224853,0.53,2.86E-06,C#,0.331,-7.267,Major,0.0435,?,4-Apr,0.384,Soul
168251,Rag'n'Bone Man,Skin - Kove Remix,3napxkfjwqP6WLI6ujwdQ2,41,0.000328,0.434,221533,0.924,1.08E-05,D,0.326,-3.815,Minor,0.0418,174.062,4-Apr,0.18,Soul
168252,Heatwave,Mind Blowing Decisions,190IqlryWu91WBKeDgZqZz,44,0.645,0.669,-1,0.395,0,A,0.125,-13.521,Minor,0.0489,92.258,4-Apr,0.712,Soul
168253,Seal,Prayer For The Dying,00bWqt93aqLXqKtzZoq7Jw,43,0.332,0.306,330267,0.762,0.00605,F,0.0835,-7.519,Major,0.051,99.903,4-Apr,0.15,Soul
168254,Michael Kiwanuka,The Final Frame,6CuBgLgwDQFoJvoYbXp5pB,53,0.644,0.371,299640,0.325,0.00122,F,0.0983,-7.894,Major,0.0449,168.598,4-Apr,0.153,Soul
168255,empty_field,I Love You,1xTnxlhuya4HVoF7vjqZPu,41,0.366,0.57,313547,0.697,0,B,0.507,-7.303,Minor,0.0522,123.995,4-Apr,0.545,Soul
168256,Bobby Womack,Harry Hippie,6AKWOVOJ81OQfsgxZbJ6QN,32,0.523,0.387,228867,0.235,3.99E-05,E,0.255,-16.647,Major,0.0371,74.216,4-Apr,0.613,Soul
168257,empty_field,Best of My Love - Single Version,5W5NPNOgVd9pSFxm2UIoYP,47,0.0375,0.772,218707,0.633,0.0168,C,0.0497,-10.24,Major,0.0334,115.601,4-Apr,0.969,Soul
168258,Frankie Valli & The Four Seasons,Who Loves You,3LeLEZCHjaKuCIOuz8XFcT,40,0.0437,0.693,252307,0.727,4.63E-06,A,0.142,-9.643,Major,0.0543,137.525,4-Apr,0.917,Soul
168259,The O'Jays,Message in Our Music,5QJuMhGWTUB4t9BqR7ndL3,35,0.149,0.668,380160,0.774,4.39E-05,F,0.254,-7.001,Major,0.0468,?,4-Apr,0.77,Soul
168260,empty_field,You're a Big Girl Now,2Ou1ABmYfRSBY3XX7sSOYt,47,0.439,0.457,196120,0.527,0,F#,0.325,-7.612,Major,0.0353,143.94,4-Apr,0.721,Soul
168261,Sam Cooke,"Swing Low, Sweet Chariot",3qSnj1FzIKMgx6svJO2dgr,45,0.692,0.464,187507,0.398,0,G,0.185,-12.755,Major,0.0463,?,4-Apr,0.504,Soul
168262,Surfaces,Loving,1OgdlWVgOqoPBi9jpph2JH,57,0.547,0.494,253698,0.587,0,A,0.28,-6.478,Major,0.171,161.897,4-Apr,0.214,Soul
168263,JOY.,Change,5za2K5XXuEaFWps6pYdo2y,56,0.797,0.498,222930,0.355,0.00315,G,0.144,-9.086,Major,0.0279,99.846,4-Apr,0.0845,Soul
168264,empty_field,It Kills Me,3rVkoAWPsdBUdkuFYxJKLQ,49,0.215,0.62,-1,0.789,0,G#,0.1,-4.265,Major,0.0469,107.359,4-Apr,0.444,Soul
168265,The Temptations,"My Girl - ""16 Big Hits"" Stereo Version",3U8gSvBmwGWGO5IUCfG86o,39,0.424,0.61,176253,0.585,0,C,0.596,-5.063,Major,0.0795,104.331,4-Apr,0.606,Soul
168266,Super Duper,Angela,5lRY7LbuJWrHIeLPB0b4qK,42,0.00173,0.573,-1,0.69,0.275,F#,0.376,-7.081,Major,0.0293,88.984,4-Apr,0.0931,Soul
168267,Foreign Air,Loud Magic,7svLpna6i9NbCVBciVCUWG,56,0.0175,0.483,204627,0.828,9.50E-06,C#,0.104,-5.293,Major,0.0336,89.992,4-Apr,0.426,Soul
168268,Wet,It's All in Vain,5Ch8M9mtAUrsxRPstlRam6,58,0.598,0.703,214267,0.387,6.85E-05,C,0.103,-9.793,Major,0.039,120.044,4-Apr,0.298,Soul
168269,empty_field,I'll Pay the Shipping Cost,33vFouLVYOF5ErAoNtdHsI,36,0.0917,0.943,-1,0.348,0,E,0.0792,-10.46,Minor,0.122,?,4-Apr,0.886,Soul
168270,Joss Stone,Free Me,4d6eqRtpDX7tydHJGDZUBQ,47,0.0257,0.744,233040,0.615,2.73E-05,D,0.0672,-5.122,Major,0.294,?,4-Apr,0.567,Soul
168271,Amel Larrieux,Get Up,4QFxgGGg0PJtraHeZXPK77,40,0.31,0.631,244867,0.494,1.77E-05,B,0.064,-8.335,Minor,0.101,88.559,4-Apr,0.542,Soul
168272,Curtis Mayfield,When Seasons Change,3IDsegNBHC4pjGCOMTQYlU,36,0.628,0.579,-1,0.302,4.11E-06,A#,0.143,-12.393,Major,0.466,107.567,4-Apr,0.274,Soul
168273,Muddy Waters,I'm Your Hoochie Coochie Man,4TAifFqlNkBvrycHbWV9Ew,54,0.67,0.542,238533,0.588,0.158,D,0.241,-9.268,Major,0.0665,113.948,3-Apr,0.881,Soul
168274,Teedra Moses,Be Your Girl,4NL5JPHLXgzDeP9pg0R8KI,50,0.168,0.716,249427,0.732,2.04E-06,B,0.154,-5.692,Minor,0.0822,92.011,4-Apr,0.639,Soul
168275,Gnarls Barkley,Who Cares?,2caYbgv41l9dyXwHQphlrZ,36,0.115,0.703,147880,0.883,1.52E-05,A#,0.45,-5.603,Minor,0.144,163.986,4-Apr,0.908,Soul
